agent_id,t_step,key,value
8,0,intoxication_drinkthreshold,5.401205355153152
8,0,money,54.58410631533221
8,0,coming_back_time,6
8,0,id,looking_for_friends
9,0,max_pints,4.162529062800542
9,0,intoxication_drinkthreshold,8.325058125601084
9,0,money,66.73706853804129
9,0,coming_back_time,15
9,0,id,looking_for_friends
10,0,max_pints,4.246977329729067
10,0,intoxication_drinkthreshold,8.493954659458135
10,0,money,37.01628394323493
10,0,coming_back_time,29
10,0,id,looking_for_friends
11,0,max_pints,5.1236725048590435
11,0,intoxication_drinkthreshold,10.247345009718087
11,0,money,39.99096866589607
11,0,coming_back_time,7
11,0,id,looking_for_friends
12,0,max_pints,1.9910418250472146
12,0,intoxication_drinkthreshold,3.982083650094429
12,0,money,22.566760336951482
12,0,coming_back_time,32
12,0,id,looking_for_friends
13,0,max_pints,2.6856950355125826
13,0,intoxication_drinkthreshold,5.371390071025165
13,0,money,25.01648033736945
13,0,coming_back_time,28
13,0,id,looking_for_friends
14,0,max_pints,3.3162400041467768
14,0,intoxication_drinkthreshold,6.6324800082935536
14,0,money,43.74569759294372
14,0,coming_back_time,17
14,0,id,looking_for_friends
15,0,max_pints,4.454609487199665
15,0,intoxication_drinkthreshold,8.90921897439933
15,0,money,26.491915386699986
15,0,coming_back_time,8
15,0,id,looking_for_friends
16,0,max_pints,6.202001877292171
16,0,intoxication_drinkthreshold,12.404003754584341
16,0,money,28.622896413516912
16,0,coming_back_time,10
16,0,id,looking_for_friends
17,0,max_pints,3.567875545927587
17,0,intoxication_drinkthreshold,7.135751091855174
17,0,money,63.56696266664251
17,0,coming_back_time,25
17,0,id,looking_for_friends
18,0,max_pints,5.370277724363625
18,0,intoxication_drinkthreshold,10.74055544872725
18,0,money,59.710255533879426
18,0,coming_back_time,16
18,0,id,looking_for_friends
19,0,max_pints,4.23145272981425
19,0,intoxication_drinkthreshold,8.4629054596285
19,0,money,46.683427392037736
19,0,coming_back_time,18
19,0,id,looking_for_friends
20,0,max_pints,4.443976576515724
20,0,intoxication_drinkthreshold,8.887953153031448
20,0,money,38.04945452842354
20,0,coming_back_time,41
20,0,id,looking_for_friends
21,0,max_pints,2.956932833622823
21,0,intoxication_drinkthreshold,5.913865667245646
21,0,money,26.244587137917723
21,0,coming_back_time,18
21,0,id,looking_for_friends
22,0,max_pints,5.223900081409141
22,0,intoxication_drinkthreshold,10.447800162818282
22,0,money,37.345959001672234
22,0,coming_back_time,17
22,0,id,looking_for_friends
23,0,max_pints,5.546311220265248
23,0,intoxication_drinkthreshold,11.092622440530496
23,0,money,50.252992594210326
23,0,coming_back_time,32
23,0,id,looking_for_friends
24,0,max_pints,4.625920031215768
24,0,intoxication_drinkthreshold,9.251840062431535
24,0,money,26.53276254052377
24,0,coming_back_time,41
24,0,id,looking_for_friends
25,0,max_pints,6.124157678215458
25,0,intoxication_drinkthreshold,12.248315356430917
25,0,money,68.3064593792968
25,0,coming_back_time,21
25,0,id,looking_for_friends
26,0,max_pints,4.6652943474497
26,0,intoxication_drinkthreshold,9.3305886948994
26,0,money,43.41971286348437
26,0,coming_back_time,7
26,0,id,looking_for_friends
27,0,max_pints,2.540535195792109
27,0,intoxication_drinkthreshold,5.081070391584218
27,0,money,31.65202251500304
27,0,coming_back_time,9
27,0,id,looking_for_friends
28,0,max_pints,2.9684922458693173
28,0,intoxication_drinkthreshold,5.9369844917386345
28,0,money,26.451528502898494
28,0,coming_back_time,34
28,0,id,looking_for_friends
29,0,max_pints,4.394565910198281
29,0,intoxication_drinkthreshold,8.789131820396562
29,0,money,23.569324691550612
29,0,coming_back_time,30
29,0,id,looking_for_friends
30,0,max_pints,6.378008816983333
30,0,intoxication_drinkthreshold,12.756017633966666
30,0,money,55.87581105406811
30,0,coming_back_time,13
30,0,id,looking_for_friends
31,0,max_pints,9.259970472696953
31,0,intoxication_drinkthreshold,18.519940945393905
31,0,money,33.66653778547097
31,0,coming_back_time,19
31,0,id,looking_for_friends
32,0,max_pints,2.816601478070078
32,0,intoxication_drinkthreshold,5.633202956140156
32,0,money,71.35965171583378
32,0,coming_back_time,20
32,0,id,looking_for_friends
33,0,max_pints,3.065665214584928
33,0,intoxication_drinkthreshold,6.131330429169856
33,0,money,30.595033211544525
33,0,coming_back_time,29
33,0,id,looking_for_friends
34,0,max_pints,6.762857028968961
34,0,intoxication_drinkthreshold,13.525714057937922
34,0,money,45.75323862726791
34,0,coming_back_time,19
34,0,id,looking_for_friends
35,0,max_pints,4.596471792195225
35,0,intoxication_drinkthreshold,9.19294358439045
35,0,money,51.606815221164524
35,0,coming_back_time,15
35,0,id,looking_for_friends
36,0,max_pints,5.928021605158088
36,0,intoxication_drinkthreshold,11.856043210316177
36,0,money,84.08288659418315
36,0,coming_back_time,20
36,0,id,looking_for_friends
37,0,max_pints,4.879093404715718
37,0,intoxication_drinkthreshold,9.758186809431436
37,0,money,30.538909905048904
37,0,coming_back_time,25
37,0,id,looking_for_friends
38,0,max_pints,4.190489604232443
38,0,intoxication_drinkthreshold,8.380979208464886
38,0,money,38.38074055047791
38,0,coming_back_time,34
38,0,id,looking_for_friends
39,0,max_pints,2.2417930556244747
39,0,intoxication_drinkthreshold,4.4835861112489495
39,0,money,25.812299185557112
39,0,coming_back_time,30
39,0,id,looking_for_friends
0,1,is_leader,True
0,1,in_a_group,True
1,1,in_a_group,True
3,1,in_a_group,True
4,1,in_a_group,True
5,1,in_a_group,True
6,1,in_a_group,True
15,1,in_a_group,True
19,1,in_a_group,True
20,1,in_a_group,True
22,1,in_a_group,True
23,1,in_a_group,True
26,1,in_a_group,True
31,1,in_a_group,True
1,1,going_out_time,9
1,1,group_size,13
3,1,going_out_time,9
3,1,group_size,13
4,1,going_out_time,9
4,1,group_size,13
5,1,going_out_time,9
5,1,group_size,13
6,1,going_out_time,9
6,1,group_size,13
15,1,going_out_time,9
15,1,group_size,13
19,1,going_out_time,9
19,1,group_size,13
20,1,going_out_time,9
20,1,group_size,13
22,1,going_out_time,9
22,1,group_size,13
23,1,going_out_time,9
23,1,group_size,13
26,1,going_out_time,9
26,1,group_size,13
31,1,going_out_time,9
31,1,group_size,13
0,1,going_out_time,9
0,1,group_size,13
0,1,id,looking_for_pub
1,1,id,looking_for_pub
2,1,is_leader,True
2,1,in_a_group,True
16,1,in_a_group,True
33,1,in_a_group,True
21,1,in_a_group,True
39,1,in_a_group,True
24,1,in_a_group,True
29,1,in_a_group,True
13,1,in_a_group,True
16,1,going_out_time,6
16,1,group_size,8
33,1,going_out_time,6
33,1,group_size,8
21,1,going_out_time,6
21,1,group_size,8
39,1,going_out_time,6
39,1,group_size,8
24,1,going_out_time,6
24,1,group_size,8
29,1,going_out_time,6
29,1,group_size,8
13,1,going_out_time,6
13,1,group_size,8
2,1,going_out_time,6
2,1,group_size,8
2,1,id,looking_for_pub
3,1,id,looking_for_pub
4,1,id,looking_for_pub
5,1,id,looking_for_pub
6,1,id,looking_for_pub
7,1,is_leader,True
7,1,in_a_group,True
12,1,in_a_group,True
27,1,in_a_group,True
28,1,in_a_group,True
12,1,going_out_time,5
12,1,group_size,4
27,1,going_out_time,5
27,1,group_size,4
28,1,going_out_time,5
28,1,group_size,4
7,1,going_out_time,5
7,1,group_size,4
7,1,id,looking_for_pub
8,1,is_leader,True
8,1,in_a_group,True
32,1,in_a_group,True
17,1,in_a_group,True
18,1,in_a_group,True
35,1,in_a_group,True
36,1,in_a_group,True
25,1,in_a_group,True
9,1,in_a_group,True
34,1,in_a_group,True
30,1,in_a_group,True
32,1,going_out_time,5
32,1,group_size,10
17,1,going_out_time,5
17,1,group_size,10
18,1,going_out_time,5
18,1,group_size,10
35,1,going_out_time,5
35,1,group_size,10
36,1,going_out_time,5
36,1,group_size,10
25,1,going_out_time,5
25,1,group_size,10
9,1,going_out_time,5
9,1,group_size,10
34,1,going_out_time,5
34,1,group_size,10
30,1,going_out_time,5
30,1,group_size,10
8,1,going_out_time,5
8,1,group_size,10
8,1,id,looking_for_pub
9,1,id,looking_for_pub
10,1,is_leader,True
10,1,in_a_group,True
14,1,in_a_group,True
11,1,in_a_group,True
37,1,in_a_group,True
38,1,in_a_group,True
14,1,going_out_time,2
14,1,group_size,5
11,1,going_out_time,2
11,1,group_size,5
37,1,going_out_time,2
37,1,group_size,5
38,1,going_out_time,2
38,1,group_size,5
10,1,going_out_time,2
10,1,group_size,5
10,1,id,looking_for_pub
11,1,id,looking_for_pub
12,1,id,looking_for_pub
13,1,id,looking_for_pub
14,1,id,looking_for_pub
15,1,id,looking_for_pub
16,1,id,looking_for_pub
17,1,id,looking_for_pub
18,1,id,looking_for_pub
19,1,id,looking_for_pub
20,1,id,looking_for_pub
21,1,id,looking_for_pub
22,1,id,looking_for_pub
23,1,id,looking_for_pub
24,1,id,looking_for_pub
25,1,id,looking_for_pub
26,1,id,looking_for_pub
27,1,id,looking_for_pub
28,1,id,looking_for_pub
29,1,id,looking_for_pub
30,1,id,looking_for_pub
31,1,id,looking_for_pub
32,1,id,looking_for_pub
33,1,id,looking_for_pub
34,1,id,looking_for_pub
35,1,id,looking_for_pub
36,1,id,looking_for_pub
37,1,id,looking_for_pub
38,1,id,looking_for_pub
39,1,id,looking_for_pub
10,2,pub,
10,2,money,37.01628394323493
14,2,pub,
14,2,money,43.74569759294372
11,2,pub,
11,2,money,39.99096866589607
37,2,pub,
37,2,money,30.538909905048904
38,2,pub,
38,2,money,38.38074055047791
10,2,id,sober_in_pub
11,2,id,sober_in_pub
14,2,id,sober_in_pub
37,2,id,sober_in_pub
38,2,id,sober_in_pub
10,3,prob_fight,0.0
10,3,prob_change_bar,0.2
11,3,pints,1
11,3,money,32.99096866589607
11,3,prob_fight,0.01
11,3,prob_change_bar,0.2
14,3,prob_fight,0.0
14,3,prob_change_bar,0.2
37,3,pints,1
37,3,money,23.538909905048904
37,3,prob_fight,0.02
37,3,prob_change_bar,0.2
38,3,pints,1
38,3,money,31.38074055047791
38,3,prob_fight,0.01
38,3,prob_change_bar,0.2
10,4,prob_fight,0.0
10,4,prob_change_bar,0.2
