agent_id,t_step,key,value
12,0,pints,0
12,0,group_size,0
12,0,num_of_changes,0
12,0,in_a_group,False
12,0,going_out_time,10
12,0,intoxicated,False
12,0,is_leader,False
12,0,drunk,False
12,0,age,25
12,0,gender,male
12,0,prob_drink,0.4
12,0,in_a_fight,False
13,0,pub,
13,0,prob_fight,0
13,0,num_of_fights,0
13,0,prob_change_bar,0.2
13,0,pints,0
13,0,group_size,0
13,0,num_of_changes,0
13,0,in_a_group,False
13,0,going_out_time,10
13,0,intoxicated,False
13,0,is_leader,False
13,0,drunk,False
13,0,age,15
13,0,gender,male
13,0,prob_drink,0.5
13,0,in_a_fight,False
14,0,pub,
14,0,prob_fight,0
14,0,num_of_fights,0
14,0,prob_change_bar,0.2
14,0,pints,0
14,0,group_size,0
14,0,num_of_changes,0
14,0,in_a_group,False
14,0,going_out_time,10
14,0,intoxicated,False
14,0,is_leader,False
14,0,drunk,False
14,0,age,20
14,0,gender,male
14,0,prob_drink,0.5
14,0,in_a_fight,False
15,0,pub,
15,0,prob_fight,0
15,0,num_of_fights,0
15,0,prob_change_bar,0.2
15,0,pints,0
15,0,group_size,0
15,0,num_of_changes,0
15,0,in_a_group,False
15,0,going_out_time,10
15,0,intoxicated,False
15,0,is_leader,False
15,0,drunk,False
15,0,age,15
15,0,gender,female
15,0,prob_drink,0.4
15,0,in_a_fight,False
16,0,pub,
16,0,prob_fight,0
16,0,num_of_fights,0
16,0,prob_change_bar,0.2
16,0,pints,0
16,0,group_size,0
16,0,num_of_changes,0
16,0,in_a_group,False
16,0,going_out_time,10
16,0,intoxicated,False
16,0,is_leader,False
16,0,drunk,False
16,0,age,25
16,0,gender,male
16,0,prob_drink,0.4
16,0,in_a_fight,False
17,0,pub,
17,0,prob_fight,0
17,0,num_of_fights,0
17,0,prob_change_bar,0.2
17,0,pints,0
17,0,group_size,0
17,0,num_of_changes,0
17,0,in_a_group,False
17,0,going_out_time,10
17,0,intoxicated,False
17,0,is_leader,False
17,0,drunk,False
17,0,age,15
17,0,gender,male
17,0,prob_drink,0.5
17,0,in_a_fight,False
18,0,pub,
18,0,prob_fight,0
18,0,num_of_fights,0
18,0,prob_change_bar,0.2
18,0,pints,0
18,0,group_size,0
18,0,num_of_changes,0
18,0,in_a_group,False
18,0,going_out_time,10
18,0,intoxicated,False
18,0,is_leader,False
18,0,drunk,False
18,0,age,15
18,0,gender,female
18,0,prob_drink,0.4
18,0,in_a_fight,False
19,0,pub,
19,0,prob_fight,0
19,0,num_of_fights,0
19,0,prob_change_bar,0.2
19,0,pints,0
19,0,group_size,0
19,0,num_of_changes,0
19,0,in_a_group,False
19,0,going_out_time,10
19,0,intoxicated,False
19,0,is_leader,False
19,0,drunk,False
19,0,age,15
19,0,gender,female
19,0,prob_drink,0.4
19,0,in_a_fight,False
0,0,max_pints,8.097314587208247
0,0,intoxication_drinkthreshold,16.194629174416495
0,0,money,25.452506314706326
0,0,coming_back_time,27
0,0,id,looking_for_friends
1,0,max_pints,5.2826830664014395
1,0,intoxication_drinkthreshold,10.565366132802879
1,0,money,76.95503577423757
1,0,coming_back_time,10
1,0,id,looking_for_friends
2,0,max_pints,3.3649558643180564
2,0,intoxication_drinkthreshold,6.729911728636113
2,0,money,21.534023579302907
2,0,coming_back_time,33
2,0,id,looking_for_friends
3,0,max_pints,2.7629758174733396
3,0,intoxication_drinkthreshold,5.525951634946679
3,0,money,20.507467072020997
3,0,coming_back_time,28
3,0,id,looking_for_friends
4,0,max_pints,5.941521623248094
4,0,intoxication_drinkthreshold,11.883043246496188
4,0,money,53.209517128233294
4,0,coming_back_time,18
4,0,id,looking_for_friends
5,0,max_pints,3.388140083993369
5,0,intoxication_drinkthreshold,6.776280167986738
5,0,money,21.471134414949717
5,0,coming_back_time,15
5,0,id,looking_for_friends
6,0,max_pints,6.503819950226808
6,0,intoxication_drinkthreshold,13.007639900453617
6,0,money,70.36782769397243
6,0,coming_back_time,21
6,0,id,looking_for_friends
7,0,max_pints,6.449278796294909
7,0,intoxication_drinkthreshold,12.898557592589817
7,0,money,19.99311835103456
7,0,coming_back_time,28
7,0,id,looking_for_friends
8,0,max_pints,8.195903781221748
8,0,intoxication_drinkthreshold,16.391807562443496
8,0,money,75.13825627466254
8,0,coming_back_time,6
8,0,id,looking_for_friends
9,0,max_pints,2.975097005273724
9,0,intoxication_drinkthreshold,5.950194010547448
9,0,money,26.459347341264177
9,0,coming_back_time,11
9,0,id,looking_for_friends
10,0,max_pints,4.202193741076301
10,0,intoxication_drinkthreshold,8.404387482152602
10,0,money,26.867454240694297
10,0,coming_back_time,25
10,0,id,looking_for_friends
11,0,max_pints,6.239356271898538
11,0,intoxication_drinkthreshold,12.478712543797077
11,0,money,37.18170373640979
11,0,coming_back_time,7
11,0,id,looking_for_friends
12,0,max_pints,5.555452818285194
12,0,intoxication_drinkthreshold,11.110905636570388
12,0,money,78.43520635472345
12,0,coming_back_time,36
12,0,id,looking_for_friends
13,0,max_pints,2.180495580322135
13,0,intoxication_drinkthreshold,4.36099116064427
13,0,money,17.58343139553933
13,0,coming_back_time,28
13,0,id,looking_for_friends
14,0,max_pints,5.3347226485211765
14,0,intoxication_drinkthreshold,10.669445297042353
14,0,money,33.43181005546883
14,0,coming_back_time,17
14,0,id,looking_for_friends
15,0,max_pints,2.5866514845310573
15,0,intoxication_drinkthreshold,5.173302969062115
15,0,money,21.59181735722764
15,0,coming_back_time,8
15,0,id,looking_for_friends
16,0,max_pints,4.914492987877098
16,0,intoxication_drinkthreshold,9.828985975754197
16,0,money,50.253471360756386
16,0,coming_back_time,18
16,0,id,looking_for_friends
17,0,max_pints,3.013844259658962
17,0,intoxication_drinkthreshold,6.027688519317924
17,0,money,24.137869114528282
17,0,coming_back_time,25
17,0,id,looking_for_friends
18,0,max_pints,2.9842353618778588
18,0,intoxication_drinkthreshold,5.9684707237557175
18,0,money,24.90702202265547
18,0,coming_back_time,12
18,0,id,looking_for_friends
19,0,max_pints,3.600781087616315
19,0,intoxication_drinkthreshold,7.20156217523263
19,0,money,25.309844336066323
19,0,coming_back_time,10
19,0,id,looking_for_friends
0,1,is_leader,True
0,1,in_a_group,True
14,1,in_a_group,True
14,1,going_out_time,3
14,1,group_size,2
0,1,going_out_time,3
0,1,group_size,2
0,1,id,looking_for_pub
1,1,is_leader,True
1,1,in_a_group,True
16,1,in_a_group,True
4,1,in_a_group,True
6,1,in_a_group,True
8,1,in_a_group,True
11,1,in_a_group,True
12,1,in_a_group,True
16,1,going_out_time,2
16,1,group_size,7
4,1,going_out_time,2
4,1,group_size,7
6,1,going_out_time,2
6,1,group_size,7
8,1,going_out_time,2
8,1,group_size,7
11,1,going_out_time,2
11,1,group_size,7
12,1,going_out_time,2
12,1,group_size,7
1,1,going_out_time,2
1,1,group_size,7
1,1,id,looking_for_pub
2,1,is_leader,True
2,1,in_a_group,True
19,1,in_a_group,True
17,1,in_a_group,True
18,1,in_a_group,True
3,1,in_a_group,True
5,1,in_a_group,True
7,1,in_a_group,True
9,1,in_a_group,True
10,1,in_a_group,True
13,1,in_a_group,True
15,1,in_a_group,True
19,1,going_out_time,2
19,1,group_size,11
17,1,going_out_time,2
17,1,group_size,11
18,1,going_out_time,2
18,1,group_size,11
3,1,going_out_time,2
3,1,group_size,11
5,1,going_out_time,2
5,1,group_size,11
7,1,going_out_time,2
7,1,group_size,11
9,1,going_out_time,2
9,1,group_size,11
10,1,going_out_time,2
10,1,group_size,11
13,1,going_out_time,2
13,1,group_size,11
15,1,going_out_time,2
15,1,group_size,11
2,1,going_out_time,2
2,1,group_size,11
2,1,id,looking_for_pub
3,1,id,looking_for_pub
4,1,id,looking_for_pub
5,1,id,looking_for_pub
6,1,id,looking_for_pub
7,1,id,looking_for_pub
8,1,id,looking_for_pub
9,1,id,looking_for_pub
10,1,id,looking_for_pub
11,1,id,looking_for_pub
12,1,id,looking_for_pub
13,1,id,looking_for_pub
14,1,id,looking_for_pub
15,1,id,looking_for_pub
16,1,id,looking_for_pub
17,1,id,looking_for_pub
18,1,id,looking_for_pub
19,1,id,looking_for_pub
1,2,pub,
1,2,money,76.95503577423757
16,2,pub,
16,2,money,50.253471360756386
4,2,pub,
4,2,money,53.209517128233294
6,2,pub,
6,2,money,70.36782769397243
8,2,pub,
8,2,money,75.13825627466254
