agent_id,t_step,key,value
26,0,gender,female
26,0,group_size,0
26,0,num_of_changes,0
26,0,age,25
26,0,pub,
26,0,is_leader,False
26,0,going_out_time,10
26,0,drunk,False
26,0,prob_drink,0.3
26,0,prob_fight,0
26,0,num_of_fights,0
27,0,in_a_fight,False
27,0,intoxicated,False
27,0,prob_change_bar,0.2
27,0,pints,0
27,0,in_a_group,False
27,0,gender,male
27,0,group_size,0
27,0,num_of_changes,0
27,0,age,25
27,0,pub,
27,0,is_leader,False
27,0,going_out_time,10
27,0,drunk,False
27,0,prob_drink,0.5
27,0,prob_fight,0
27,0,num_of_fights,0
28,0,in_a_fight,False
28,0,intoxicated,False
28,0,prob_change_bar,0.2
28,0,pints,0
28,0,in_a_group,False
28,0,gender,male
28,0,group_size,0
28,0,num_of_changes,0
28,0,age,25
28,0,pub,
28,0,is_leader,False
28,0,going_out_time,10
28,0,drunk,False
28,0,prob_drink,0.5
28,0,prob_fight,0
28,0,num_of_fights,0
29,0,in_a_fight,False
29,0,intoxicated,False
29,0,prob_change_bar,0.2
29,0,pints,0
29,0,in_a_group,False
29,0,gender,female
29,0,group_size,0
29,0,num_of_changes,0
29,0,age,15
29,0,pub,
29,0,is_leader,False
29,0,going_out_time,10
29,0,drunk,False
29,0,prob_drink,0.25
29,0,prob_fight,0
29,0,num_of_fights,0
30,0,in_a_fight,False
30,0,intoxicated,False
30,0,prob_change_bar,0.2
30,0,pints,0
30,0,in_a_group,False
30,0,gender,female
30,0,group_size,0
30,0,num_of_changes,0
30,0,age,25
30,0,pub,
30,0,is_leader,False
30,0,going_out_time,10
30,0,drunk,False
30,0,prob_drink,0.3
30,0,prob_fight,0
30,0,num_of_fights,0
31,0,in_a_fight,False
31,0,intoxicated,False
31,0,prob_change_bar,0.2
31,0,pints,0
31,0,in_a_group,False
31,0,gender,male
31,0,group_size,0
31,0,num_of_changes,0
31,0,age,15
31,0,pub,
31,0,is_leader,False
31,0,going_out_time,10
31,0,drunk,False
31,0,prob_drink,0.6
31,0,prob_fight,0
31,0,num_of_fights,0
32,0,in_a_fight,False
32,0,intoxicated,False
32,0,prob_change_bar,0.2
32,0,pints,0
32,0,in_a_group,False
32,0,gender,male
32,0,group_size,0
32,0,num_of_changes,0
32,0,age,15
32,0,pub,
32,0,is_leader,False
32,0,going_out_time,10
32,0,drunk,False
32,0,prob_drink,0.6
32,0,prob_fight,0
32,0,num_of_fights,0
33,0,in_a_fight,False
33,0,intoxicated,False
33,0,prob_change_bar,0.2
33,0,pints,0
33,0,in_a_group,False
33,0,gender,male
33,0,group_size,0
33,0,num_of_changes,0
33,0,age,25
33,0,pub,
33,0,is_leader,False
33,0,going_out_time,10
33,0,drunk,False
33,0,prob_drink,0.5
33,0,prob_fight,0
33,0,num_of_fights,0
34,0,in_a_fight,False
34,0,intoxicated,False
34,0,prob_change_bar,0.2
34,0,pints,0
34,0,in_a_group,False
34,0,gender,female
34,0,group_size,0
34,0,num_of_changes,0
34,0,age,15
34,0,pub,
34,0,is_leader,False
34,0,going_out_time,10
34,0,drunk,False
34,0,prob_drink,0.25
34,0,prob_fight,0
34,0,num_of_fights,0
35,0,in_a_fight,False
35,0,intoxicated,False
35,0,prob_change_bar,0.2
35,0,pints,0
35,0,in_a_group,False
35,0,gender,female
35,0,group_size,0
35,0,num_of_changes,0
35,0,age,20
35,0,pub,
35,0,is_leader,False
35,0,going_out_time,10
35,0,drunk,False
35,0,prob_drink,0.25
35,0,prob_fight,0
35,0,num_of_fights,0
36,0,in_a_fight,False
36,0,intoxicated,False
36,0,prob_change_bar,0.2
36,0,pints,0
36,0,in_a_group,False
36,0,gender,male
36,0,group_size,0
36,0,num_of_changes,0
36,0,age,20
36,0,pub,
36,0,is_leader,False
36,0,going_out_time,10
36,0,drunk,False
36,0,prob_drink,0.6
